base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
46213215444,1646420250,265858,47713215444,213058,54500043214,1500000000,1500000000
77078700665,1646406612,21588,78488700665,21588,78536441614,1410000000,1410000000
22333992362,1646392289,257475,25333992362,204790,29000000000,3000000000,3000000000
47310373903,1646405016,212386,48810373903,155517,51413761868,1500000000,1500000000
26940762304,1647226451,248469,28440762304,195941,38766668942,1500000000,1500000000
14827419170,1647257639,215887,16327419170,163754,19979732984,1500000000,1500000000
32404563598,1646383508,215887,33888521743,163754,33888521743,1500000000,1483958145
15108163896,1647256762,284870,15580048912,231823,15580048912,1212140221,471885016
62038999810,1646417785,215887,63538999810,163754,67021445130,1500000000,1500000000
34154110829,1647277122,212374,35654110829,155505,45975690693,1500000000,1500000000
33977878413,1647295402,215875,35477878413,163742,52632476635,1500000000,1500000000
71288168864,1646414575,212386,72788168864,155517,89104482990,1500000000,1500000000
66666220431,1646434462,215887,68166220431,163754,85243029538,1500000000,1500000000
68510820690,1646412332,215887,70010820690,163754,73184795964,1500000000,1500000000
49076674920,1646431073,215887,50322550920,163754,52225231764,1245876000,1245876000
49076674920,1646431073,215887,50486674920,163754,55791380214,1410000000,1410000000
27782324456,1647282480,215887,29282324456,163754,29688654349,1500000000,1500000000
14018070038,1647234697,251558,15518070038,198966,18594034125,1500000000,1500000000
38211245587,1646405305,215875,39711245587,163742,46177465959,1500000000,1500000000
94143316243,1646415207,276553,95643316243,223620,118093502207,1500000000,1500000000
26645405769,1647276631,215887,28145405769,163754,41218696607,1500000000,1500000000
18729516407,1647249362,259897,20229516407,207191,20269577848,1500000000,1500000000
49682674459,1646352480,284939,51182674459,231891,59339824300,1500000000,1500000000
42650621104,1646420072,284904,44150621104,231857,46343800269,1500000000,1500000000
65861250305,1646411271,215887,67361250305,163754,78361301602,1500000000,1500000000
28641696875,1647299975,284857,30141696875,231811,32214661185,1500000000,1500000000
21515752378,1646382606,215887,23015752378,163754,28927099399,1500000000,1500000000
21515752378,1646382606,251576,23015752378,198983,28927099399,1500000000,1500000000
32113206034,1646420743,284897,33613206034,231850,37728930390,1500000000,1500000000
116582462628,1646414992,251553,117724014796,198961,118269345171,1141552168,1141552168
24690902345,1646395862,297675,26190902345,244411,47760090195,1500000000,1500000000
22596842792,1647228282,215887,24096842792,163754,25571860785,1500000000,1500000000
35013837316,1647220611,284973,36513837316,231925,40410007512,1500000000,1500000000
18795468286,1647223571,215887,20295468286,163754,25814101873,1500000000,1500000000
18795468286,1647223571,215887,20295468286,163754,23224269758,1500000000,1500000000
44743980415,1646405108,276524,46243980415,223591,56694740825,1500000000,1500000000
44743980415,1646405108,215875,46243980415,163742,56694740825,1500000000,1500000000
44743980415,1646405108,215887,46243980415,163754,60637967379,1500000000,1500000000
20886529512,1646379058,215887,22386529512,163754,31025839902,1500000000,1500000000
26975346491,1646401755,265893,28475346491,213093,35001333723,1500000000,1500000000
20680650737,1647264144,284951,20995376282,231903,20995376282,1000000000,314725545
20680650737,1647264144,215887,21030421091,163754,21030421091,1000000000,349770354
23721256808,1647223183,290860,25046656808,237719,25888669497,1325400000,1325400000
23533111470,1647231719,284904,24687022340,231857,24687022340,1500000000,1153910870
23533111470,1647231719,215887,24687022340,163754,24687022340,1500000000,1153910870
45749079799,1646364308,215887,47249079799,163754,61021020754,1500000000,1500000000
46012377808,1646357234,259925,47512377808,207218,54841391533,1500000000,1500000000
25626798891,1647231134,215887,27126798891,163754,30513530512,1500000000,1500000000
20801275802,1646390702,284863,22301275802,231816,27429330223,1500000000,1500000000
29882514642,1646363426,215887,31382514642,163754,31958695067,1500000000,1500000000
63794781490,1646425514,215887,65294781490,163754,66599636569,1500000000,1500000000
31981577466,1647277500,215887,33481577466,163754,46275752755,1500000000,1500000000
13269875218,1647260416,259931,14769875218,207225,17973225783,1500000000,1500000000
30821016267,1647281775,215887,35821016267,163754,60000000000,5000000000,5000000000
82812375392,1646412519,268240,84178327738,215420,84178327738,1500000000,1365952346
51324719732,1646352158,230392,52824719732,173241,67949615035,1500000000,1500000000
44233701640,1646418498,215887,45733701640,163754,67872538524,1500000000,1500000000
44233701640,1646418498,251540,45733701640,198947,57493651784,1500000000,1500000000
60209718890,1646405976,280362,61709718890,160269,61741294150,1500000000,1500000000
60209718890,1646405976,280362,61709718890,227369,68422475485,1500000000,1500000000
16246602214,1647223966,215887,17746602214,163754,23671994859,1500000000,1500000000
29816984267,1646437690,215887,31316984267,163754,32000000000,1500000000,1500000000
54920623830,1646425018,230392,56420623830,173241,81413719163,1500000000,1500000000
29792420522,1646359679,215887,31292420522,163754,41669458967,1500000000,1500000000
33564183965,1647288716,212350,35064183965,155480,39528470000,1500000000,1500000000
15007493582,1647249220,284921,16507493582,164774,18412993008,1500000000,1500000000
15007493582,1647249220,284918,17007493582,164774,18000000000,2000000000,2000000000
15007493582,1647249220,284921,16136878583,231874,16528533008,1129385001,1129385001
20652683148,1647253087,280321,22152683148,227328,30884975070,1500000000,1500000000
47910296665,1646412132,215887,49410296665,163754,50217135993,1500000000,1500000000
23577601367,1646391954,251588,24577601367,198995,26548822848,1000000000,1000000000
28265223301,1646400064,212386,29419170774,155517,29419170774,1500000000,1153947473
26365714792,1646372677,284892,27865714792,231845,30000000000,1500000000,1500000000
20126934573,1647263317,215887,21626934573,163754,22720230465,1500000000,1500000000
12758320213,1647237083,215887,14258320213,163754,15748285543,1500000000,1500000000
12758320213,1647237083,215875,14258320213,163742,15748285543,1500000000,1500000000
57333066820,1647293080,284939,58743066820,231891,61267031744,1410000000,1410000000
19951750244,1646393854,215887,21451750244,163754,33233111698,1500000000,1500000000
43320612279,1646409035,215887,44481560483,163754,44481560483,1500000000,1160948204
35444824587,1647273942,215887,36944824587,163754,50458624754,1500000000,1500000000
24710611761,1647279095,215887,26120611761,163754,28692838168,1410000000,1410000000
14976607998,1647235399,215887,16476607998,163754,18996028204,1500000000,1500000000
20059694696,1646394233,215887,21559694696,163754,28843221458,1500000000,1500000000
19159202243,1647241941,259892,20659202243,207186,21512517455,1500000000,1500000000
17210892065,1647259486,215887,18710892065,163754,22299303380,1500000000,1500000000
19361161145,1647241288,215887,20861161145,163754,25624022607,1500000000,1500000000
17336153130,1647224563,215887,19336153130,163754,23924331944,2000000000,2000000000
43735015986,1646423010,284833,45235015986,231787,49659520578,1500000000,1500000000
50620511918,1646367029,215887,52120511918,163754,62810315448,1500000000,1500000000
21999668969,1646382239,215887,23499668969,163754,30104088942,1500000000,1500000000
24202239994,1646393733,276533,25702239994,223599,34408795944,1500000000,1500000000
31904049412,1647288173,212398,33404049412,155529,40455707135,1500000000,1500000000
26124307626,1646400533,215887,27624307626,163754,35302531354,1500000000,1500000000
24603120774,1646380888,293298,25000000000,240136,25000000000,1000000000,396879226
40905143873,1646364480,215887,42405143873,163754,42801999254,1500000000,1500000000
40905143873,1646364480,215875,42405143873,163742,42801999254,1500000000,1500000000
23145958896,1646402613,215887,24645958896,163754,36042575697,1500000000,1500000000
52379538741,1646435731,215887,53879538741,163754,80002265672,1500000000,1500000000
27033400808,1646400321,259937,28204972043,207230,28204972043,1500000000,1171571235
12264375669,1647257412,251569,13764375669,198976,18367977128,1500000000,1500000000
19481527017,1647222399,284927,20981527017,231879,75000000000,1500000000,1500000000
9761148861,1647254920,284903,11261148861,231855,15429084882,1500000000,1500000000
25334796105,1647268820,215887,26834796105,163754,28405381604,1500000000,1500000000
26320357648,1647240112,259902,27820357648,207196,28000000000,1500000000,1500000000
26320357648,1647240112,215887,27820357648,163754,38508408725,1500000000,1500000000
24160810739,1647225067,251541,25660810739,198949,35408496957,1500000000,1500000000
35883954815,1647296241,212386,36915116015,155517,42154779496,1031161200,1031161200
20407056023,1647223207,284921,21907056023,231874,31151571010,1500000000,1500000000
33585726245,1647274392,215887,35085726245,163754,36101022125,1500000000,1500000000
20349725330,1647248356,268211,21849725330,215391,27610118402,1500000000,1500000000
36710702238,1646368655,215887,38210702238,163754,45249414793,1500000000,1500000000
35090553227,1647272749,215887,36590553227,163754,38715935710,1500000000,1500000000
56845196156,1646352293,215887,58345196156,163754,83168635487,1500000000,1500000000
13388172535,1647256322,212350,14888172535,155480,19863302104,1500000000,1500000000
17749629392,1647246342,257528,19249629392,204842,20451392755,1500000000,1500000000
16663584875,1647224301,274140,18163584875,221227,23809338810,1500000000,1500000000
26376831026,1647230779,215887,27876831026,163754,28615004442,1500000000,1500000000
51705893440,1646418075,38919,53205893440,25946,60630216772,1500000000,1500000000
32547859880,1646365124,215887,34047859880,163754,39223658494,1500000000,1500000000
65710196574,1646434647,215875,67210196574,163742,79763674607,1500000000,1500000000
44570782140,1646411832,215887,46070782140,163754,55024041709,1500000000,1500000000
31035239867,1646427255,215887,32445239867,163754,38950618954,1410000000,1410000000
49096880365,1646418885,284892,49517420355,231845,49517420355,1410000000,420539990
83303537780,1646431942,284851,84803537780,231804,106706903350,1500000000,1500000000
25734053047,1646401711,284892,27234053047,231845,32935504445,1500000000,1500000000
26082608889,1647231111,268555,27293227898,212963,27293227898,1500000000,1210619009
25219946873,1647277709,212374,26219946873,160305,29609008195,1000000000,1000000000
22901502601,1646394857,284909,24401502601,231862,36065199992,1500000000,1500000000
56379670676,1646416925,215887,58319670676,163754,66814760782,1940000000,1940000000
22829949997,1646385090,212398,24329949997,155529,30395767264,1500000000,1500000000
22829949997,1646385090,215887,24329949997,163754,30395767264,1500000000,1500000000
85601236071,1646414149,251588,87101236071,198995,96614807832,1500000000,1500000000
29675823674,1647269348,259909,31175823674,207203,42211514955,1500000000,1500000000
24571728948,1647299941,215887,26071728948,163754,36114389454,1500000000,1500000000
41979815367,1646360643,290854,43479815367,237713,50657730394,1500000000,1500000000
34325907915,1646368900,215887,35825907915,163754,46227631567,1500000000,1500000000
65442192813,1647292167,215887,67212778433,163754,92859440057,1770585620,1770585620
46247095645,1647296101,276575,47747095645,223642,55011666394,1500000000,1500000000
38093239812,1647296296,215887,39593239812,163754,49347434902,1500000000,1500000000
30347614601,1646384805,259919,31143197053,207213,31143197053,1500000000,795582452
14408349721,1647253805,212410,15908349721,155541,20045298074,1500000000,1500000000
16054586283,1647265541,215887,17554586283,163754,24770473048,1500000000,1500000000
16054586283,1647265541,215887,17554586283,163754,24770473048,1500000000,1500000000
16054586283,1647265541,268252,17554586283,215432,29085300159,1500000000,1500000000
9529781229,1647252002,215887,11029781229,163754,14588350400,1500000000,1500000000
23369922607,1647275693,284856,24869922607,231809,37520615622,1500000000,1500000000
29767674718,1646385830,190000,30767674718,163754,32262215160,1000000000,1000000000
29767674718,1646385830,284916,31267674718,231869,36232845323,1500000000,1500000000
18935457978,1646395136,212374,20435457978,155505,26277120163,1500000000,1500000000
26056373847,1646374650,215887,27556373847,163754,39116421079,1500000000,1500000000
30009754403,1646354183,215875,31509754403,163742,35743639559,1500000000,1500000000
38566925735,1647270795,288591,40066925735,235485,55191561087,1500000000,1500000000
42681518605,1646352568,251605,44181518605,199012,57459541913,1500000000,1500000000
77311054525,1646430484,251546,78811054525,198954,102546599148,1500000000,1500000000
27469673247,1646402825,215887,28969673247,163754,30432448620,1500000000,1500000000
52365155652,1646418562,251540,53865155652,131847,56792127050,1500000000,1500000000
52365155652,1646418562,251540,53865155652,131847,56792127050,1500000000,1500000000
27223754999,1646393011,284915,28723754999,231867,36955307638,1500000000,1500000000
31954254873,1647228571,255251,33454254873,202600,34101024715,1500000000,1500000000
27468139141,1647298123,215887,28968139141,163754,33217178948,1500000000,1500000000
60120951954,1646364739,251553,61620951954,198961,88444101018,1500000000,1500000000
26969846474,1646396112,272617,27969846474,219695,31320494427,1000000000,1000000000
15382658819,1647236493,284891,16882658819,231843,17909388372,1500000000,1500000000
35052958248,1647227174,215887,36462958248,163754,36629114866,1410000000,1410000000
35486850758,1646368065,215887,36986850758,163754,54901534277,1500000000,1500000000
17543787838,1647241784,284956,19043787838,231908,23792993693,1500000000,1500000000
23203534259,1647265408,215875,24703534259,163742,25452389003,1500000000,1500000000
24708512964,1646386370,284873,25067902264,231826,25067902264,1000000000,359389300
34048957929,1646372500,212398,35548957929,155529,36782306770,1500000000,1500000000
37121547746,1646365090,215887,38621547746,163754,49081729148,1500000000,1500000000
33472208168,1646363111,215887,34882208168,163754,43002163804,1410000000,1410000000
18275675022,1647223983,215887,19552091574,163754,19552091574,1500000000,1276416552
15161114204,1647246053,284887,16661114204,231840,20145079624,1500000000,1500000000
23774160997,1647259301,215887,25274160997,163754,28494294560,1500000000,1500000000
25245409730,1646401959,215887,26745409730,163754,35632524624,1500000000,1500000000
16896072117,1647232025,215887,18150627421,163754,20519816920,1254555304,1254555304
29519765271,1647227930,100000,32000000000,99078,32000000000,3000000000,2480234729
19125056818,1647265219,276563,20625056818,223630,20903202589,1500000000,1500000000
19125056818,1647265219,215887,20625056818,163754,20903202589,1500000000,1500000000
25654981885,1646389364,290907,27154981885,237766,38056054434,1500000000,1500000000
64039562698,1646409469,207128,66039562698,25946,120000000000,2000000000,2000000000
24530379929,1647229191,268218,26030379929,215398,31191043977,1500000000,1500000000
40976496286,1646369214,290819,42476496286,237678,45295105684,1500000000,1500000000
32739894443,1646362053,215887,34239894443,163754,45556536152,1500000000,1500000000
65681874918,1646429196,215900,67091874918,163754,68927411716,1410000000,1410000000
36894201805,1647273191,284809,38394201805,231763,46669848247,1500000000,1500000000
19422758037,1647225564,215863,20922758037,163730,26854681947,1500000000,1500000000
49805379855,1647283916,305963,51130779855,252587,58198973198,1325400000,1325400000
55964698877,1646434049,215887,57464698877,163754,57789468400,1500000000,1500000000
24583516774,1646380403,215887,26083516774,163754,33345183220,1500000000,1500000000
26428317817,1646370700,215875,27606981540,163742,27606981540,1500000000,1178663723
19092018118,1647247373,215875,20592018118,163742,28262514474,1500000000,1500000000
46903595270,1646362741,215887,48403595270,163754,63478880143,1500000000,1500000000
22402849935,1646397394,215887,23771446821,163754,24271349553,1368596886,1368596886
15280401506,1647256165,284899,16780401506,231852,20906482724,1500000000,1500000000
17834394954,1647241753,268212,19334394954,215393,23863845945,1500000000,1500000000
17701134972,1647266311,215887,19201134972,163754,22039124558,1500000000,1500000000
17701134972,1647266311,215887,19201134972,163754,22039124558,1500000000,1500000000
41072129814,1646360648,284933,42572129814,231886,50657730394,1500000000,1500000000
31816366760,1647278132,276558,33316366760,223625,46101724867,1500000000,1500000000
46146765403,1646437938,215887,47646765403,163754,60555699509,1500000000,1500000000
35921722946,1646403764,215887,36983650512,163754,36983650512,1500000000,1061927566
35921722946,1646403764,265789,37421722946,212990,41417488568,1500000000,1500000000
22965729604,1647228915,215887,24465729604,163754,30667268775,1500000000,1500000000
23812288953,1647263075,215887,25312288953,163754,28391946090,1500000000,1500000000
32673382043,1646395737,251576,34173382043,198983,43330563350,1500000000,1500000000
35455142114,1646426767,215887,36955142114,163754,45098339109,1500000000,1500000000
22912191122,1646390001,215887,24412191122,163754,27896412393,1500000000,1500000000
12223951670,1647235631,215887,13723951670,163754,16808660207,1500000000,1500000000
47483656856,1647287213,215887,48983656856,163754,51093121123,1500000000,1500000000
28767102998,1646395917,257510,30267102998,204824,42310181894,1500000000,1500000000
35842350681,1647226696,251582,37342350681,198990,50073785200,1500000000,1500000000
28742219305,1646371446,259885,30242219305,207179,37526734844,1500000000,1500000000
28742219305,1646371446,284916,30242219305,231869,37526734844,1500000000,1500000000
51421832025,1646355561,215887,52921832025,163754,63749095352,1500000000,1500000000
31638423748,1646400209,215887,33138423748,163754,39416203838,1500000000,1500000000
29441348174,1646386289,212386,30941348174,155517,36263903912,1500000000,1500000000
32782036837,1646400615,215887,34282036837,163754,35587246490,1500000000,1500000000
31879978380,1646371315,215887,33379978380,163754,41764803334,1500000000,1500000000
41107668569,1646357592,306033,42607668569,252655,67627260464,1500000000,1500000000
23815163633,1646393554,265791,25315163633,212992,35124332658,1500000000,1500000000
22556469238,1646383594,268212,24556469238,215393,34217881295,2000000000,2000000000
45974710491,1646353632,215887,47474710491,163754,64917854204,1500000000,1500000000
25546778203,1647226390,282438,27046778203,229412,39857148617,1500000000,1500000000
17950717219,1647248536,215875,19450717219,163742,21363897164,1500000000,1500000000
40052457131,1646438163,212362,41552457131,155492,70382091645,1500000000,1500000000
39674508956,1646408850,215887,40674508956,163754,49184151497,1000000000,1000000000
33723798104,1646373055,215887,35723798104,163754,46040613731,2000000000,2000000000
43900931168,1646419623,215887,45310931168,163754,47015974545,1410000000,1410000000
13775008177,1647255403,290890,15275008177,237749,23794589319,1500000000,1500000000
13775008177,1647255403,284897,15275008177,231850,17960302959,1500000000,1500000000
19575789761,1647223798,212362,21075789761,155493,27121313540,1500000000,1500000000
81742483762,1646410291,215887,83242483762,163754,83281254882,1500000000,1500000000
64511174407,1646412309,215887,66011174407,163754,82173094357,1500000000,1500000000
36697325193,1647221143,212386,38197325193,35523,39619814690,1500000000,1500000000
36697325193,1647221143,215887,38197325193,163754,39619814690,1500000000,1500000000
35735608779,1646401044,284875,37735608779,231828,44183303237,2000000000,2000000000
34801000680,1646376260,284845,36301000680,231799,44517530209,1500000000,1500000000
10105280231,1647257277,215887,11605280231,163754,15326947012,1500000000,1500000000
37818098860,1646437359,215887,39318098860,163754,42760543274,1500000000,1500000000
37818098860,1646437359,284875,39318098860,231828,42760543274,1500000000,1500000000
20868526422,1646387019,290878,22368526422,237737,28866368319,1500000000,1500000000
23939094690,1646399908,215875,25439094690,163742,30234033915,1500000000,1500000000
51399594890,1646436530,287490,52899594890,234403,80778830144,1500000000,1500000000
25609967182,1647222220,215887,27109967182,163754,29658153072,1500000000,1500000000
14593881969,1647259650,251605,16093881969,199012,19111853229,1500000000,1500000000
39674496898,1647287173,268242,41174496898,215422,43728867672,1500000000,1500000000
50744719682,1646408592,290926,52244719682,237785,64182458599,1500000000,1500000000
39737087923,1646437762,215887,40755364479,163754,40755364479,1500000000,1018276556
62609079019,1646366601,215887,64109079019,163754,65042577312,1500000000,1500000000
33592922611,1647282490,290924,35092922611,237783,36227905570,1500000000,1500000000
22850253181,1646398069,215887,24350253181,163754,29323856438,1500000000,1500000000
27470388965,1646398687,276570,28970388965,223637,37540148464,1500000000,1500000000
27470388965,1646398687,215887,28970388965,163754,38384417049,1500000000,1500000000
39116621573,1646370016,215887,40616621573,163754,46396231148,1500000000,1500000000
24928286133,1646358514,215887,26428286133,163754,37962734170,1500000000,1500000000
14204249318,1647237238,268218,15704249318,215398,17452969127,1500000000,1500000000
14883425278,1647260524,230380,16383425278,178029,17150819549,1500000000,1500000000
17556832669,1646402044,215887,18000000000,163754,18000000000,1473437515,443167331
17556832669,1646402044,276545,18000000000,156496,18000000000,1500000000,443167331
17556832669,1646402044,284848,18000000000,231801,18000000000,1500000000,443167331
17556832669,1646402044,276570,18000000000,223622,18000000000,1500000000,443167331
17556832669,1646402044,272652,18000000000,219729,18000000000,1650000000,443167331
17556832669,1646402044,256786,18000000000,221229,18000000000,1500000000,443167331
19918158321,1647270340,215887,21418158321,163754,22221600455,1500000000,1500000000
19918158321,1647270340,215887,21418158321,163754,22221600455,1500000000,1500000000
13689660847,1647260758,268212,14708828428,215393,14708828428,1410000000,1019167581
22335336619,1646399992,284863,23835336619,231816,34136763677,1500000000,1500000000
29515042489,1646399587,215887,31015042489,163754,46374859579,1500000000,1500000000
42115176477,1646438160,215887,43525176477,163754,50398478351,1410000000,1410000000
52738884079,1646422043,255292,54238884079,202641,74306121413,1500000000,1500000000
33506079291,1647282221,215887,35506079291,163754,46000000000,2000000000,2000000000
40532652744,1646398902,215887,41538745782,163754,41538745782,1500000000,1006093038
30887809230,1646384443,215887,32387809230,163754,34680746273,1500000000,1500000000
48199449095,1646408806,215887,49699449095,163754,55039632287,1500000000,1500000000
21808090595,1647230195,268212,23308090595,215393,36491160409,1500000000,1500000000
35862300965,1647220274,276598,37362300965,223664,48364318707,1500000000,1500000000
26153689590,1647252866,271969,27653689590,219090,30135777113,1500000000,1500000000
26153689590,1647252866,259890,27653689590,207184,30135777113,1500000000,1500000000
22577575738,1647299821,215887,23592250273,163754,23592250273,1500000000,1014674535
22577575738,1647299821,215887,24577575738,163754,25000000000,2000000000,2000000000
13447994557,1647259844,215887,14947994557,163754,17788049994,1500000000,1500000000
11404368777,1647235451,284892,12904368777,231845,19409582508,1500000000,1500000000
39986947340,1646357338,287420,41486947340,234333,47064602920,1500000000,1500000000
21342728661,1646394065,215887,22842728661,163754,27806873458,1500000000,1500000000
33041896680,1646362085,215887,34450795036,163754,34450795036,1410000000,1408898356
30924228930,1647225713,215887,32424228930,163754,35863765169,1500000000,1500000000
40652727057,1646369469,290883,42152727057,237742,47025380987,1500000000,1500000000
22597424584,1647232130,215875,22886396310,163742,22886396310,1500000000,288971726
42009315684,1647282614,215887,43609815684,163754,48278966132,1600500000,1600500000
10482748927,1647236332,215875,11982748927,163742,16475355609,1500000000,1500000000
52259336441,1647280782,215863,53909336441,163730,56004252288,1650000000,1650000000
12537550293,1647235470,215887,14037550293,163754,17304453597,1500000000,1500000000
25861867709,1647229626,212386,27361867709,155517,34691693984,1500000000,1500000000
22952134033,1646402108,290824,24452134033,237683,26816731447,1500000000,1500000000
30844997707,1646358637,215887,32344997707,163754,33450144364,1500000000,1500000000
26422662425,1647217781,290902,27922662425,237761,34554615174,1500000000,1500000000
44536939108,1647283436,284880,46036939108,231833,50573652020,1500000000,1500000000
23775678285,1647263586,265934,25275678285,213134,27920861783,1500000000,1500000000
23775678285,1647263586,284937,25275678285,231889,30227329960,1500000000,1500000000
16193979506,1647268609,215887,17293979506,163754,17310817635,1100000000,1100000000
23914543113,1646377160,215887,25324543113,163754,31039257248,1410000000,1410000000
20619469542,1646393806,312822,21619469542,259338,25202239994,1000000000,1000000000
61663562811,1646407199,284932,63264062811,231884,87594621423,1600500000,1600500000
30758290569,1647273332,215887,32258290569,163754,43891656405,1500000000,1500000000
30758290569,1647273332,215875,32258290569,163742,43891656405,1500000000,1500000000
24314204819,1646393271,265806,25814204819,213007,30147953969,1500000000,1500000000
27723941437,1646377894,215887,29223941437,163754,32139003158,1500000000,1500000000
32506142306,1647301166,259856,33916142306,207150,34183273162,1410000000,1410000000
53632666845,1646360479,284892,55132666845,231845,70753651775,1500000000,1500000000
32011957022,1646365393,212374,33511957022,155505,40646251149,1500000000,1500000000
40550474696,1646419298,215887,42050474696,163754,55491691222,1500000000,1500000000
18713632597,1647244350,284889,20213632597,231842,26755279473,1500000000,1500000000
18713632597,1647244350,265870,20213632597,213071,23591956498,1500000000,1500000000
18748731846,1647243988,215887,19748731846,163754,21437409671,1000000000,1000000000
20437409671,1647243895,212386,21937409671,155517,23914747332,1500000000,1500000000
54377341606,1646356196,284887,55877341606,231840,56254350999,1500000000,1500000000
32217562781,1647269685,276505,33717562781,223572,40445341029,1500000000,1500000000
51119208571,1647280991,215887,52619208571,163754,60583731820,1500000000,1500000000
38461074122,1647299208,251565,39961074122,198973,46428654193,1500000000,1500000000
18475516258,1647247099,282544,19975516258,229517,23914128525,1500000000,1500000000
29756969837,1647270277,215887,31256969837,163754,33141704099,1500000000,1500000000
27816859458,1646401911,284892,29316859458,231845,36481858067,1500000000,1500000000
23715417454,1646393149,276509,24253609708,223575,24253609708,1500000000,538192254
19196574456,1647246426,251576,20696574456,198983,21000000000,1500000000,1500000000
20716561543,1647248051,35000,22216561543,35000,25200238055,1500000000,1500000000
31807231042,1647290353,215887,33807231042,163754,40371440925,2000000000,2000000000
12379375544,1647258962,215887,13879375544,163754,19110019768,1500000000,1500000000
29212590513,1646389216,230392,30712590513,178041,35090509549,1500000000,1500000000
43698042186,1646369021,284927,45198042186,231879,56329028224,1500000000,1500000000
22182691299,1647268354,215887,23682691299,163754,27269913075,1500000000,1500000000
36684337627,1647281136,215887,37829324141,163754,37829324141,1400600000,1144986514
47454789244,1646422093,284921,48954789244,231874,63362641208,1500000000,1500000000
49645691742,1646435875,215887,51145691742,163754,58601012990,1500000000,1500000000
10935245088,1647251156,284839,12435245088,231792,17246040009,1500000000,1500000000
22436363864,1646394625,284928,22848565592,231881,22848565592,1500000000,412201728
22436363864,1646394625,284915,22848565592,231867,22848565592,1500000000,412201728
33237972222,1646422810,215887,34737972222,163754,41136276394,1500000000,1500000000
26789379772,1646393585,215887,28289379772,163754,38433680213,1500000000,1500000000
65016480469,1647290950,215887,66956480469,163754,83382513183,1940000000,1940000000
16041874856,1647247145,284833,17041874856,231787,17423369685,1000000000,1000000000
33678115216,1646368604,290838,35178115216,237697,43202519235,1500000000,1500000000
23813342925,1647226868,212362,25313342925,155493,30100833642,1500000000,1500000000
23813342925,1647226868,268230,25313342925,215410,30100833642,1500000000,1500000000
47907615839,1647286154,215887,49407615839,163754,60078977734,1500000000,1500000000
21115390805,1647253299,215887,22615390805,163754,24134629069,1500000000,1500000000
33004899633,1646366376,215887,34504899633,163754,49121944858,1500000000,1500000000
71543012178,1646429046,215887,73043012178,163754,103212604570,1500000000,1500000000
28387444704,1646402558,215887,29887444704,163754,40429000589,1500000000,1500000000
86718071680,1646433469,38919,88218071680,25946,124434967709,1500000000,1500000000
24917940523,1646400095,215887,26417940523,163754,41244454485,1500000000,1500000000
21126923745,1647253180,212374,22626923745,155505,30437705262,1500000000,1500000000
20402420814,1647260968,215887,21654814215,163754,21654814215,1500000000,1252393401
39392246689,1647296117,276575,40892246689,156542,55011666394,1500000000,1500000000
39392246689,1647296117,215887,40892246689,163754,55011666394,1500000000,1500000000
28016230112,1646375966,215887,29516230112,163754,39126409700,1500000000,1500000000
30320494427,1646395985,215887,31820494427,163754,41424678884,1500000000,1500000000
36898072040,1646362217,215887,38398072040,163754,41528876628,1500000000,1500000000
33202833675,1646363614,290837,34702833675,237697,36108884329,1500000000,1500000000
17464907019,1647300216,259890,19114907019,207184,22000000000,1650000000,1650000000
62250937142,1647285629,284869,63771399258,231823,78794365037,1520462116,1520462116
17595892943,1647255287,284892,18734378918,231845,18734378918,1500000000,1138485975
49250603892,1646360411,290819,50750603892,237678,63958963242,1500000000,1500000000
31355640598,1646358220,280996,32855640598,227960,42802167259,1500000000,1500000000
11967601792,1647236419,284848,12967601792,231801,13632117157,1000000000,1000000000
23851409071,1646379870,259873,25351409071,207167,31402736287,1500000000,1500000000
31658636887,1646367984,276610,33209636887,223676,38444831628,1551000000,1551000000
18360496306,1647257771,215887,19860496306,163754,23018190549,1500000000,1500000000
18360496306,1647257771,270775,19860496306,217915,19979732984,1500000000,1500000000
28255740378,1647276745,248812,30255740378,163742,35000000000,2000000000,2000000000
44312310133,1647296139,284921,45812310133,231874,56641401754,1500000000,1500000000
54249317472,1646406628,251558,55749317472,198966,100916241294,1500000000,1500000000
115980015738,1646428673,215887,117480015738,163754,160467939027,1500000000,1500000000
33539846935,1646366343,40000,34949846935,39832,35979721632,1410000000,1410000000
49560067139,1646363035,215887,51060067139,163754,57517308833,1500000000,1500000000
44137291416,1646357081,290854,45637291416,237713,51432413283,1500000000,1500000000
59159780148,1646409949,212374,60659780148,155505,84072518544,1500000000,1500000000
40024496350,1646404927,215887,41524496350,163754,48916334853,1500000000,1500000000
22239978292,1646401374,215887,23485854292,163754,26494502894,1245876000,1245876000
23101330715,1647219849,215887,24601330715,163754,30186979825,1500000000,1500000000
23101330715,1647219849,215887,24601330715,163754,30000000000,1500000000,1500000000
31472344619,1647269086,215875,32972344619,163742,39158643550,1500000000,1500000000
21497610763,1647228141,259913,22997610763,207206,26339664317,1500000000,1500000000
21497610763,1647228141,215887,22997610763,163754,26339664317,1500000000,1500000000
15786484205,1647234483,212374,17286484205,155505,19224700020,1500000000,1500000000
35613151253,1646368005,215887,37023151253,163754,39874976853,1410000000,1410000000
48323391385,1646409066,215887,49823391385,163754,55650765349,1500000000,1500000000
