base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
105014283365,1637913049,21000,106514283365,21000,127085876531,1500000000,1500000000
53371684554,1629390809,21000,55000000000,21000,55000000000,55000000000,1628315446
206687428447,1641868980,21000,208187428447,21000,267010676062,1500000000,1500000000
64670505379,1630129918,21000,69000000000,21000,69000000000,69000000000,4329494621
,1618182481,21000,63000000000,21000,,,
,1618182481,21000,63000000000,21000,,,
,1623278661,21000,17000000000,21000,,,
32328720507,1629405589,21000,37328720507,21000,62983157948,5000000000,5000000000
,1621472779,21000,643000000000,21000,,,
100333279507,1637899311,21000,110000000000,21000,110000000000,110000000000,9666720493
,1624278797,21000,48000000000,21000,,,
185579416708,1641937876,21000,187079416708,21000,216987499499,1500000000,1500000000
134309161825,1636674625,21000,136000000000,21000,,,
,1620095142,21000,68000000000,21000,,,
86868876510,1637960017,21000,88868876510,21000,100000000000,2000000000,2000000000
87886629314,1637899832,21000,89386629314,21000,94672495274,1500000000,1500000000
80005850628,1637931371,21000,81505850628,21000,102079829423,1500000000,1500000000
58847585410,1630128999,23663,61000000000,21512,,,
30115003172,1632669616,21000,31615003172,21000,46291269159,1500000000,1500000000
,1620098056,21000,40000000000,21000,,,
,1622563776,21000,26000000000,21000,,,
,1621470056,21000,180000000000,21000,,,
157727511684,1641909991,21000,159227511684,21000,226945061287,1500000000,1500000000
199980612615,1636751101,21064,201480612615,21064,226000000000,1500000000,1500000000
84200185222,1630741161,21000,86140185222,21000,96132984206,1940000000,1940000000
,1620098071,21000,37400000000,21000,,,
,1618148052,21000,74000000000,21000,,,
,1621499809,22000,113000000000,21000,,,
91670253002,1637941348,21000,103406401611,21000,,,
,1622937485,21000,13000000000,21000,,,
131583374229,1636495063,21000,190000000000,21000,,,
,1622549493,21000,16000000000,21000,,,
,1622580869,21000,49500000000,21000,,,
101068836906,1637947337,21000,102568836906,21000,106307450912,1500000000,1500000000
101068836906,1637947337,21000,102568836906,21000,116089654013,1500000000,1500000000
194317275745,1637916028,21000,196257275745,21000,232390471373,1940000000,1940000000
57666027592,1630141964,23663,60818949047,21512,,,
57666027592,1630141964,21000,61666027592,21000,88502911719,4000000000,4000000000
63416890874,1634038431,21000,68000000000,21000,68000000000,68000000000,4583109126
,1618180061,21000,80000000000,21000,,,
,1622533106,22000,44000000000,21000,,,
78783159173,1637897748,21000,80283159173,21000,85583961093,1500000000,1500000000
91828259131,1637901933,21000,93328259131,21000,112911830325,1500000000,1500000000
147406802071,1641908038,21000,148906802071,21000,167765351462,1500000000,1500000000
67523122738,1643622229,21000,69023122738,21000,108657842727,1500000000,1500000000
,1618150718,21000,98000000000,21000,,,
,1618169741,21000,74000000000,21000,,,
,1624255173,22000,40000000000,21000,,,
156139955545,1641890930,21000,157639955545,21000,196352194742,1500000000,1500000000
,1622540434,21000,21000000000,21000,,,
,1621500018,21000,102000000000,21000,,,
,1622853428,21000,19000000000,21000,,,
178703027190,1641945253,21000,180203027190,21000,184218478350,1500000000,1500000000
55661751428,1632665825,21000,58000000000,21000,58000000000,58000000000,2338248572
,1620095281,21000,53000000000,21000,,,
,1618119563,21000,66000001459,21000,,,
182889844867,1641869767,21000,184389844867,21000,186476674899,1500000000,1500000000
136198535398,1636642381,21000,137000000000,21000,,,
,1614065119,25200,289300000000,21000,,,
,1621482464,21000,114433000000,21000,,,
,1624318857,21000,61000000000,21000,,,
168909148500,1641890165,21000,170409148500,21000,209509632135,1500000000,1500000000
146397342575,1641918924,21000,147897342575,21000,181224309384,1500000000,1500000000
,1620095603,25200,52800000000,21000,,,
,1621533718,21000,100000000000,21000,,,
127233800920,1637969743,21000,128733800920,21000,152194312012,1500000000,1500000000
175268266386,1641890398,21000,177000000000,21000,177000000000,177000000000,1731733614
136044744536,1636743984,21000,194000000000,21000,,,
,1620131342,21000,46000000000,21000,,,
,1622507004,21000,34000000000,21000,,,
118345254093,1637960504,21000,119845254093,21000,131990152460,1500000000,1500000000
118345254093,1637960504,21000,119845254093,21000,131222121876,1500000000,1500000000
98451414174,1637948872,21000,99951414174,21000,126008174895,1500000000,1500000000
96806209871,1637944901,21000,98306209871,21000,102551390102,1500000000,1500000000
,1625420316,21000,15400000000,21000,,,
,1624282804,22000,73000000000,21000,,,
149976344872,1641896933,21000,150976344872,21000,156394448892,1000000000,1000000000
129058884460,1636445209,21000,130558884460,21000,137400485993,1500000000,1500000000
,1618113919,21000,66000001459,21000,,,
,1622555685,22000,45000000000,21000,,,
100691068793,1641909116,21000,102191068793,21000,161388717747,1500000000,1500000000
83520631536,1630189600,21000,88000000000,21000,88000000000,88000000000,4479368464
,1618147364,21000,89100000000,21000,,,
86504468705,1637933271,21000,88056953705,21000,94029987935,1552485000,1552485000
179291448352,1637918594,21000,181716448352,21000,188161370967,2425000000,2425000000
,1624270278,22000,60000000000,21000,,,
,1618147353,21000,90000000000,21000,,,
,1621503349,21000,71000000000,21000,,,
,1618320599,21000,100000000000,21000,,,
,1624272559,22000,70000000000,21000,,,
178727601853,1641937758,21000,180227601853,21000,213434898244,1500000000,1500000000
132258907878,1636743573,21000,194000000000,21000,194000000000,194000000000,61741092122
62454791847,1632671966,21000,63954791847,21000,86946327636,1500000000,1500000000
121210052578,1636500046,21000,122710052578,21000,150985621587,1500000000,1500000000
,1623228654,21000,15000000000,21000,,,
,1618153250,25200,85184000000,21000,,,
,1618165766,21000,68000000000,21000,,,
,1618162744,21000,68000000000,21000,,,
,1621550002,21000,55000000000,21000,,,
,1624274906,22000,96000000000,21000,,,
20380236099,1629362672,21000,23000000000,21000,23000000000,4000000000,2619763901
87372476722,1645229688,21000,88872476722,21000,112174675810,1500000000,1500000000
98700528157,1634057887,23663,99797924410,21512,,,
,1618154644,21000,74000000000,21000,,,
,1618142877,21000,72000000000,21000,,,
71816579238,1637932942,21000,73316579238,21000,89220783725,1500000000,1500000000
,1623261884,21000,38000000000,21000,,,
25603035087,1629344918,21000,29000000000,21000,29000000000,29000000000,3396964913
87914355435,1645301550,21000,89414355435,21000,133555970978,1500000000,1500000000
110054588290,1636714528,21000,140000000000,21000,140000000000,140000000000,29945411710
41607382868,1632691466,21000,43607382868,21000,66677276890,2000000000,2000000000
,1618176744,21000,63100000000,21000,,,
164915490238,1641859722,21000,166415490238,21000,174092068244,1500000000,1500000000
47154478544,1630159931,23663,50438725550,21512,,,
79366791564,1630753180,21000,83366791564,21000,123458024731,4000000000,4000000000
,1621470882,21000,210010000000,21000,,,
,1621468898,21000,143000000000,21000,,,
47895216290,1645237590,21000,49395216290,21000,53791917465,1500000000,1500000000
42596124883,1630142247,21000,49000000000,21000,49000000000,49000000000,6403875117
44051728146,1632666409,21000,47000000000,21000,47000000000,47000000000,2948271854
,1622540537,21000,15500001347,21000,,,
101037929601,1637927309,21000,102537929601,21000,102928343657,1500000000,1500000000
116550869155,1637961313,21000,118432669155,21000,118735799389,1881800000,1881800000
,1622880589,21000,14000000000,21000,,,
192279325438,1643652204,21000,197891640138,21000,,,
,1620171991,21000,56000000000,21000,,,
117015645680,1641899597,21000,118515645680,21000,167544465174,1500000000,1500000000
51687842250,1643627134,21000,59000000000,21000,59000000000,59000000000,7312157750
119512878433,1636690358,21000,121012878433,21000,141156785576,1500000000,1500000000
,1620160066,21000,46000000000,21000,,,
,1622888813,21000,16000000000,21000,,,
,1623248983,25200,15400000000,21000,,,
,1623248983,21000,17000000000,21000,,,
199762426025,1641879802,21000,201262426025,21000,247773479365,1500000000,1500000000
63960081711,1643615897,21000,65460081711,21000,84943591902,1500000000,1500000000
86865102431,1645296734,21000,88365102431,21000,93245176914,1500000000,1500000000
91490481412,1645295373,21000,92670221213,21000,92670221213,1500000000,1179739801
,1621495191,22000,75000000000,21000,,,
,1621481234,21000,120000000000,21000,,,
,1621481234,21000,133000000000,21000,,,
85835231786,1630742252,22000,109000000000,21000,,,
136388504403,1636459875,21000,150000000000,21000,150000000000,150000000000,13611495597
,1621484438,21000,122000000000,21000,,,
108363265227,1637953855,21000,109863265227,21000,152875457466,1500000000,1500000000
65770664131,1637905062,21000,67488132182,21000,91699723843,1717468051,1717468051
,1622852739,21000,17000000000,21000,,,
,1618298527,21000,67000000000,21000,,,
,1621555186,21000,50000001459,21000,,,
99356228659,1637950123,21000,101296228659,21000,147151588774,1940000000,1940000000
,1624304362,21000,26000000000,21000,,,
,1621475391,21000,194700000000,21000,,,
97690393409,1637951672,21000,99190393409,21000,115248120959,1500000000,1500000000
177057727416,1641927249,21000,178557727416,21000,240146734807,1500000000,1500000000
149378800786,1643651373,21000,150878800786,21000,182604743062,1500000000,1500000000
92339846080,1630766818,21000,100000000000,21000,,,
183112727323,1636493973,21000,184883312943,21000,224372502776,1770585620,1770585620
84209491751,1637944878,21000,85709491751,21000,100520414853,1500000000,1500000000
170042914220,1641919589,21000,171542914220,21000,205077713845,1500000000,1500000000
77482652881,1630747256,21000,80334452881,21000,137043763772,2851800000,2851800000
157585575529,1636471332,21000,209000000000,21000,209000000000,209000000000,51414424471
,1618131829,21000,75000000000,21000,,,
,1621488042,21000,113000000000,21000,,,
64759084951,1630111184,21000,77000000000,21000,77000000000,77000000000,12240915049
182450509054,1636467562,21000,199195837694,21000,,,
,1622569003,22000,56000000000,21000,,,
77490411309,1637887913,21000,78990411309,21000,86862555107,1500000000,1500000000
147230862767,1636680599,21000,148880862767,21000,172372777289,1650000000,1650000000
50148193412,1631374030,21000,54000000000,21000,,,
50148193412,1631374030,21000,54000000000,21000,54000000000,54000000000,3851806588
,1618180474,21000,75000000000,21000,,,
,1621471416,21000,327000000000,21000,,,
66097205645,1637896660,21000,67287759315,21000,67942363631,1190553670,1190553670
54097757549,1629397947,21000,59097757549,21000,68276049775,5000000000,5000000000
42187189739,1629383070,21000,44000000000,21000,44000000000,44000000000,1812810261
151632266410,1641912573,21000,153632266410,21000,200202294934,2000000000,2000000000
166000832610,1636684269,21000,167616798299,21000,176262096838,1615965689,1615965689
,1618178635,21000,64000000000,21000,,,
74985213159,1637904993,21000,76755798779,21000,101379491738,1770585620,1770585620
94927805064,1643591102,21000,96427805064,21000,121044292454,1500000000,1500000000
117400911114,1636761036,21000,118900911114,21000,129391968935,1500000000,1500000000
,1618159102,21000,74000000000,21000,,,
77898032678,1645286929,23663,89420910382,21512,,,
151554732135,1636697089,21000,153054732135,21000,183265410491,1500000000,1500000000
101897890072,1636447069,21000,161000000000,21000,161000000000,161000000000,59102109928
102512039745,1637950425,21000,104012039745,21000,106547727200,1500000000,1500000000
,1622872783,22000,38000000000,21000,,,
,1622516277,22000,47000000000,21000,,,
,1621531137,21000,143000000000,21000,,,
101728928279,1637924387,21000,103228928279,21000,147521291062,1500000000,1500000000
,1622916370,22000,36000000000,21000,,,
153372479045,1643660521,21000,154872479045,21000,212758725935,1500000000,1500000000
,1620108733,21000,35000000000,21000,,,
,1618104943,21000,74000000000,21000,,,
,1618150782,21000,89100000000,21000,,,
72904328716,1637964694,21000,95000000000,21000,95000000000,95000000000,22095671284
93821130553,1637911976,21000,95321130553,21000,97375248772,1500000000,1500000000
259163752025,1636418349,21000,307269292452,21000,,,
86942578801,1637888802,21000,87686894951,21000,87686894951,1500000000,744316150
20998385990,1629413710,21000,25998385990,21000,44719380570,5000000000,5000000000
228044887444,1641927748,21000,230044887444,21000,253532936135,2000000000,2000000000
154121698209,1643665785,21000,155621698209,21000,175518531093,1500000000,1500000000
88335645257,1634048205,21000,93000000000,21000,93000000000,93000000000,4664354743
,1618729448,21000,216000000000,21000,,,
,1621473932,21000,502000000000,21000,,,
,1625429936,21000,7000000000,21000,,,
,1622908595,21000,18000000000,21000,,,
51742236685,1631395394,21000,80000000000,21000,,,
,1618151610,21000,73000000000,21000,,,
,1618103239,21000,77770000000,21000,,,
,1621473876,21000,511000000000,21000,,,
93578505414,1637939640,21000,95078505414,21000,117502360175,1500000000,1500000000
161340338186,1636755131,21000,163110923806,21000,206990298018,1770585620,1770585620
111848000239,1634010271,21000,155000000000,21000,155000000000,155000000000,43151999761
64190307123,1634036744,21000,70000000000,21000,,,
,1621543802,21000,92000000000,21000,,,
96335789812,1637958555,21000,118800000000,21000,,,
38938002254,1629410352,21000,49000000000,21000,,,
143515060902,1643657668,21000,145015060902,21000,193986085855,1500000000,1500000000
78385262402,1643635091,21000,79885262402,21000,100625416252,1500000000,1500000000
129074350669,1636459036,21000,130574350669,21000,157887809258,1500000000,1500000000
,1618157768,21000,96000000000,21000,,,
,1621479714,21000,155000000000,21000,,,
86623742791,1637888789,21000,88123742791,21000,96635252430,1500000000,1500000000
84650052996,1637963994,21000,86650052996,21000,120500888560,2000000000,2000000000
177537740526,1641862124,21000,179037740526,21000,184044366213,1500000000,1500000000
237952728832,1641921384,21000,239452728832,21000,255909898882,1500000000,1500000000
155700192992,1632237884,21000,159000000000,21000,159000000000,159000000000,3299807008
45675385467,1631398273,21000,47000000000,21000,47000000000,47000000000,1324614533
63866108844,1631324932,21000,66000000000,21000,66000000000,66000000000,2133891156
,1620131580,21000,43000000000,21000,,,
,1622585073,25200,26400000000,21000,,,
,1621488744,21000,96000000000,21000,,,
88099419929,1637968087,21000,90099419929,21000,90421830085,2000000000,2000000000
,1623272045,21000,16000000000,21000,,,
161506157316,1641869823,23663,189506604879,21512,,,
,1621469976,21000,191832304001,21000,,,
72876451279,1637901595,21000,74376451279,21000,76119439300,1500000000,1500000000
79539463796,1630755930,21000,89000000000,21000,89000000000,89000000000,9460536204
