base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
30918294974,1645952794,21000,32418294974,21000,36410657385,1500000000,1500000000
58216390763,1646000070,21000,60956646588,21000,60956646588,60956646588,2740255825
55708448320,1645806627,21000,57208448320,21000,58202980800,1500000000,1500000000
55463082243,1645802663,21000,57463082243,21000,75000000000,2000000000,2000000000
21219957444,1647802363,21000,25142442224,21000,25142442224,25142442224,3922484780
21219957444,1647802363,21000,31678052780,21000,31678052780,19225693751,10458095336
49339098083,1647784630,21000,51124211830,21000,51124211830,51124211830,1785113747
60795715021,1647446162,21000,63795715021,21000,68000000000,3000000000,3000000000
68246973579,1644948157,21000,70943097117,21000,70943097117,70943097117,2696123538
68246973579,1644948157,21000,70943097117,21000,70943097117,70943097117,2696123538
33563173419,1646862039,21000,37674073939,21000,37674073939,37674073939,4110900520
22722512933,1645977392,21000,22959352125,21000,22959352125,22959352125,236839192
21608387855,1645964110,21000,22712848106,21000,22712848106,22712848106,1104460251
51176426510,1645924620,21000,53397504859,21000,53397504859,53397504859,2221078349
53320236244,1645749673,21000,73153756825,21000,73153756825,45743219183,19833520581
12380660454,1647770846,21000,15819502989,21000,15819502989,15819502989,3438842535
23377873204,1647439760,21000,25796126117,21000,25796126117,25796126117,2418252913
34849944405,1647443042,21000,36849944405,21000,45941524724,2000000000,2000000000
53698551810,1644946393,21000,60690879952,21000,60690879952,60690879952,6992328142
33373858397,1645925637,21000,36081834387,21000,36081834387,36081834387,2707975990
30538447045,1647463564,21000,31972198321,21000,31972198321,31972198321,1433751276
45507893617,1647466588,21000,47007893617,21000,66032913335,1500000000,1500000000
41433625467,1647442634,21000,42843625467,21000,45258273172,1410000000,1410000000
64195088006,1644961427,21000,66394124580,21000,66394124580,66394124580,2199036574
85899837837,1644945656,21000,91227725105,21000,91227725105,91227725105,5327887268
85899837837,1644945656,21000,91227725105,21000,91227725105,91227725105,5327887268
85899837837,1644945656,21000,91227725105,21000,91227725105,91227725105,5327887268
85899837837,1644945656,21000,92179315970,21000,92179315970,92179315970,6279478133
50905632651,1645982553,21000,54701847111,21000,54701847111,54701847111,3796214460
34812465828,1645946231,21000,37233898470,21000,37233898470,37233898470,2421432642
16921485904,1647427961,21000,20233190528,21000,20233190528,20233190528,3311704624
40281367815,1644956029,21000,42281012904,21000,42281012904,42281012904,1999645089
39231443519,1644923528,21000,40531118705,21000,40531118705,40531118705,1299675186
39231443519,1644923528,21000,42982650792,21000,42982650792,42982650792,3751207273
78222187048,1644939881,21000,79824511575,21000,,,
42055322077,1645926162,21000,44927521366,21000,44927521366,44927521366,2872199289
59685675496,1645827072,21000,61503435284,21000,61503435284,61503435284,1817759788
58709177524,1645828145,21000,60370232690,21000,60370232690,60370232690,1661055166
41467958357,1645803179,21000,47349074509,21000,47349074509,47349074509,5881116152
13667719254,1647747750,21000,16532938337,21000,16532938337,16532938337,2865219083
20565824130,1647802297,21000,23452380086,21000,23452380086,23452380086,2886555956
20565824130,1647802297,21000,24446114311,21000,24446114311,24446114311,3880290181
10995161980,1647762833,21000,12163137305,21000,12163137305,12163137305,1167975325
49041931774,1647449609,21000,49336828706,21000,49336828706,49336828706,294896932
29911378672,1647392353,21000,31002903510,21000,31002903510,31002903510,1091524838
29911378672,1647392353,21000,31411378672,21000,46049800097,1500000000,1500000000
28813532786,1646863149,21000,34791135662,21000,34791135662,34791135662,5977602876
29584389045,1646860483,21000,31378214557,21000,31378214557,31378214557,1793825512
179462600885,1645997172,21000,181539809755,21000,181539809755,181539809755,2077208870
34584237685,1645927416,21000,36084237685,21000,40161942167,1500000000,1500000000
61390169095,1645815503,21000,68519169625,21000,68519169625,68519169625,7129000530
53826398935,1647456471,21000,57922061639,21000,57922061639,57922061639,4095662704
43825084605,1644933860,21000,45276162944,21000,45276162944,45276162944,1451078339
18842066748,1646823667,21000,22648743398,21000,22648743398,22648743398,3806676650
18842066748,1646823667,21000,22648743398,21000,22648743398,22648743398,3806676650
32569148817,1645984270,21000,41360301578,21000,41360301578,41360301578,8791152761
66668643352,1645815369,21000,68178643352,21000,71203176444,1510000000,1510000000
11403044908,1647754853,21000,13309574484,21000,13309574484,13309574484,1906529576
19977921374,1647742075,21000,26941745221,21000,,,
45337984910,1644960622,21000,50797871892,21000,50797871892,50797871892,5459886982
90588083016,1644953392,21000,92588083016,21000,123000000000,2000000000,2000000000
40267100039,1644893740,21000,41767100039,21000,42159692405,1500000000,1500000000
27503755981,1646846292,21000,39240885641,21000,39240885641,39240885641,11737129660
52997807383,1646798315,21000,72157023604,21000,72157023604,52072793186,19159216221
26927616407,1645940041,21000,28632364662,21000,28632364662,28632364662,1704748255
20753982173,1645943516,21000,22253982173,21000,27233898963,1500000000,1500000000
28154234579,1647787756,21000,31480428285,21000,31480428285,31480428285,3326193706
26763764426,1647392793,21000,34358052372,21000,34358052372,34358052372,7594287946
44628870503,1645778078,21000,46138870503,21000,68746202095,1510000000,1510000000
17032958202,1646831470,21000,19032958202,21000,23000000000,2000000000,2000000000
24747489507,1646808380,21000,28377953564,21000,28377953564,28377953564,3630464057
15972210703,1646823723,21000,17972210703,21000,26000000000,2000000000,2000000000
22852075688,1646859723,21000,25792419836,21000,25792419836,25792419836,2940344148
93152829077,1645998723,21000,120000000000,21000,120000000000,90654466737,26847170923
76949219539,1645817436,21000,92664975660,21000,92664975660,92664975660,15715756121
37199159927,1645777616,21000,38445203383,21000,38445203383,38445203383,1246043456
37716533368,1645803795,21000,40911501320,21000,40911501320,40911501320,3194967952
87654102914,1644939246,21000,93854339976,21000,93854339976,93854339976,6200237062
52557970304,1644959916,21000,59851752018,21000,59851752018,59851752018,7293781714
52557970304,1644959916,21000,60166790432,21000,60166790432,60166790432,7608820128
38830472845,1646868486,21000,40830472845,21000,52000000000,2000000000,2000000000
41374126959,1645937499,21000,55792744130,21000,55792744130,50000000000,14418617171
21189569685,1647796581,21000,26993043599,21000,26993043599,26993043599,5803473914
89282604228,1644945968,21000,96673597164,21000,96673597164,96673597164,7390992936
25991309021,1645955378,21000,29635248455,21000,29635248455,29635248455,3643939434
25991309021,1645955378,21000,29725543080,21000,29725543080,29725543080,3734234059
18162036581,1645943534,21000,20012925682,21000,20012925682,20012925682,1850889101
54501149711,1645993684,21000,200000000000,21000,200000000000,200000000000,145498850289
62305644808,1645756627,21000,73877812477,21000,73877812477,73877812477,11572167669
31136311940,1644885602,21000,39055152328,21000,39055152328,39055152328,7918840388
76361712977,1644953194,21000,92003452364,21000,92003452364,92003452364,15641739387
32189118940,1645938205,21000,34189118940,21000,44000000000,2000000000,2000000000
28464917840,1647793566,21000,32555935718,21000,32555935718,32555935718,4091017878
17432119350,1647738807,21000,18588741410,21000,18588741410,18588741410,1156622060
17432119350,1647738807,21000,20111034888,21000,20111034888,20111034888,2678915538
26968193439,1647815890,21000,29549300112,21000,29549300112,29549300112,2581106673
12962477760,1647753020,21000,15210147001,21000,15210147001,15210147001,2247669241
26614531639,1647399003,21000,27440435793,21000,27440435793,27440435793,825904154
38827555077,1647449396,21000,49528237630,21000,49528237630,49528237630,10700682553
16052010130,1647434063,21000,18419442598,21000,18419442598,18419442598,2367432468
59802339204,1644942721,21000,61802339204,21000,121000000000,2000000000,2000000000
53118333264,1644943873,21000,55118333264,21000,71459108508,2000000000,2000000000
98484276365,1646857168,21000,102803057460,21000,102803057460,102803057460,4318781095
20633669558,1645942250,21000,37570393987,21000,37570393987,24000000000,16936724429
37478663477,1646003178,21000,41100959824,21000,41100959824,41100959824,3622296347
79547025974,1645751452,21000,89700133615,21000,89700133615,89700133615,10153107641
23391527733,1647744839,21000,27455329981,21000,27455329981,27455329981,4063802248
19106907621,1647424989,21000,21754630320,21000,21754630320,21754630320,2647722699
59476084452,1644940702,21000,69052840202,21000,69052840202,69052840202,9576755750
44205524818,1644943161,21000,47895018649,21000,47895018649,47895018649,3689493831
44205524818,1644943161,21000,47952684740,21000,47952684740,47952684740,3747159922
44205524818,1644943161,21000,50426584243,21000,50426584243,50426584243,6221059425
71121211533,1646857193,21000,77600667995,21000,77600667995,77600667995,6479456462
71121211533,1646857193,21000,92991300795,21000,92991300795,92991300795,21870089262
22574811137,1645958109,21000,25244590306,21000,25244590306,25244590306,2669779169
15864269521,1647755481,21000,16330735182,21000,16330735182,16330735182,466465661
110060530637,1647397032,21000,128838211049,21000,128838211049,128838211049,18777680412
33981203270,1644922218,21000,37879932281,21000,37879932281,37879932281,3898729011
36094902999,1646813773,21000,38094902999,21000,49000000000,2000000000,2000000000
29025862164,1645989461,21000,31025862164,21000,54718650709,2000000000,2000000000
14366870795,1647757503,21000,16013604729,21000,16013604729,16013604729,1646733934
37588948690,1647475088,21000,41794612495,21000,41794612495,41794612495,4205663805
93470169754,1644945639,21000,98655143284,21000,98655143284,98655143284,5184973530
20351663009,1646869149,21000,23949241689,21000,23949241689,23949241689,3597578680
43420981377,1645984959,21000,48359946449,21000,48359946449,48359946449,4938965072
43420981377,1645984959,21000,48359946449,21000,48359946449,48359946449,4938965072
38630956109,1645758609,21000,44273833469,21000,44273833469,44273833469,5642877360
46579362863,1647465091,21000,74949459955,21000,74949459955,43071184863,28370097092
15516551436,1647431740,21000,16861774132,21000,16861774132,16861774132,1345222696
28623470275,1647439200,21000,31473927781,21000,31473927781,31473927781,2850457506
17663368401,1646820688,21000,18963368401,21000,20000000000,1300000000,1300000000
36108422430,1646789432,21000,38108422430,21000,46000000000,2000000000,2000000000
59637138059,1645981781,21000,61137138059,21000,72484069069,1500000000,1500000000
24778076926,1645958271,21000,32278131300,21000,32278131300,25097905913,7500054374
25559942807,1645957288,21000,27059942807,21000,32515631153,1500000000,1500000000
37757940652,1645753546,21000,40079079779,21000,40079079779,40079079779,2321139127
102146448245,1645829444,21000,103806448245,21000,110175181897,1660000000,1660000000
113324788545,1645829792,21000,117353698155,21000,117353698155,117353698155,4028909610
56096970635,1645748906,21000,61509493323,21000,61509493323,61509493323,5412522688
43940851882,1645764112,21000,47504895275,21000,47504895275,47504895275,3564043393
27897447563,1647816378,21000,29397447563,21000,38174785962,1500000000,1500000000
67878974793,1644953193,21000,92003452364,21000,92003452364,92003452364,24124477571
67878974793,1644953193,21000,95537146061,21000,95537146061,95537146061,27658171268
62819637133,1644944012,21000,77819637133,21000,514000000000,15000000000,15000000000
40806006012,1646799811,21000,41307382971,21000,41307382971,41307382971,501376959
40540231120,1646800408,21000,43938656527,21000,43938656527,43938656527,3398425407
23771634686,1645929756,21000,29343258223,21000,29343258223,29343258223,5571623537
34256124870,1645750351,21000,35766124870,21000,53529941092,1510000000,1510000000
72573512787,1644949348,21000,74194347258,21000,74194347258,74194347258,1620834471
51008379324,1644893109,21000,56983321182,21000,56983321182,56983321182,5974941858
47153751854,1644937025,21000,51782753225,21000,51782753225,51782753225,4629001371
18614734191,1646821571,21000,20891535476,21000,20891535476,20891535476,2276801285
159108232711,1645996927,21000,180910547045,21000,180910547045,180910547045,21802314334
63734155127,1645749992,21000,73486020278,21000,73486020278,73486020278,9751865151
16760394735,1647743351,21000,18760394735,21000,25948469483,2000000000,2000000000
39768374491,1647443796,21000,41487947544,21000,41487947544,41487947544,1719573053
37047950251,1647388928,21000,39036815982,21000,39036815982,39036815982,1988865731
32368872793,1644911236,21000,38837220391,21000,38837220391,38837220391,6468347598
25138196251,1646812792,21000,26877211136,21000,26877211136,26877211136,1739014885
24114543877,1645944749,21000,26114543877,21000,35968173891,2000000000,2000000000
41767784902,1645797007,21000,43267784902,21000,59636433622,1500000000,1500000000
40504283456,1647404488,21000,42228878487,21000,42228878487,42228878487,1724595031
24792875100,1647423586,21000,29671320012,21000,29671320012,29671320012,4878444912
16016816085,1647416087,21000,20343124761,21000,20343124761,20343124761,4326308676
16016816085,1647416087,21000,24625347605,21000,24625347605,24625347605,8608531520
16016816085,1647416087,21000,16320089493,21000,16320089493,16320089493,303273408
47536945286,1644941565,21000,49923083149,21000,49923083149,49923083149,2386137863
11963570898,1647775743,21000,23055623173,21000,23055623173,23055623173,11092052275
23053891217,1647420091,21000,27935658996,21000,27935658996,27935658996,4881767779
114812145141,1644966314,21000,121986409671,21000,121986409671,121986409671,7174264530
39627272228,1644914147,21000,45167094799,21000,45167094799,45167094799,5539822571
27131502385,1646849097,21000,30271648296,21000,30271648296,30271648296,3140145911
33454617017,1645928838,21000,38674140191,21000,38674140191,38674140191,5219523174
56030067069,1645807033,21000,58103810339,21000,58103810339,58103810339,2073743270
18951882359,1647786071,21000,19806783494,21000,19806783494,19806783494,854901135
20494110450,1647791388,21000,23269379080,21000,23269379080,23269379080,2775268630
20494110450,1647791388,21000,23945656949,21000,23945656949,23945656949,3451546499
39293515702,1647449322,21000,40793515702,21000,56518326659,1500000000,1500000000
50650984589,1644947551,21000,52152626147,21000,52152626147,52152626147,1501641558
90639554782,1644968106,21000,94255983294,21000,94255983294,94255983294,3616428512
33484618042,1646839598,21000,35484618042,21000,42924089030,2000000000,2000000000
51006697582,1646005339,21000,52506697582,21000,61808128923,1500000000,1500000000
35304878785,1645791076,21000,40961620578,21000,40961620578,40961620578,5656741793
43252076308,1645798910,21000,45797488587,21000,45797488587,45797488587,2545412279
21890858433,1647745568,21000,25536548271,21000,25536548271,25536548271,3645689838
34642406422,1647441787,21000,37016247295,21000,37016247295,37016247295,2373840873
63099283622,1647468195,21000,71384472431,21000,71384472431,71384472431,8285188809
70956918626,1644942097,21000,150000000000,21000,150000000000,150000000000,79043081374
36715604063,1644915339,21000,38219231528,21000,38219231528,38219231528,1503627465
36715604063,1644915339,21000,40487712781,21000,40487712781,40487712781,3772108718
20827213156,1646818115,21000,24005949694,21000,24005949694,24005949694,3178736538
26207393652,1645940854,21000,29139461919,21000,29139461919,29139461919,2932068267
42049350787,1645763981,21000,45387698687,21000,45387698687,45387698687,3338347900
23650372958,1647794822,21000,29120676847,21000,29120676847,29120676847,5470303889
22467982364,1647796067,21000,24204660073,21000,24204660073,24204660073,1736677709
35608325898,1647813234,21000,43730182412,21000,43730182412,43730182412,8121856514
46539465375,1647413546,21000,49092744627,21000,49092744627,49092744627,2553279252
60379482008,1644890252,21000,60726180467,21000,60726180467,60726180467,346698459
40566216045,1644909911,21000,43280664831,21000,43280664831,43280664831,2714448786
72932660584,1644965470,21000,75704472664,21000,75704472664,75704472664,2771812080
41115947367,1645985484,21000,45855912439,21000,45855912439,45855912439,4739965072
30794295834,1647819559,21000,32447171056,21000,32447171056,32447171056,1652875222
38968711948,1647820208,21000,39179638786,21000,39179638786,39179638786,210926838
10363396171,1647766674,21000,12546677773,21000,12546677773,12546677773,2183281602
36648137156,1647404352,21000,39824173523,21000,39824173523,39824173523,3176036367
58480171710,1644932912,21000,60783001610,21000,60783001610,60783001610,2302829900
58480171710,1644932912,21000,67334569658,21000,67334569658,67334569658,8854397948
36115289267,1644893133,21000,37518810972,21000,37518810972,37518810972,1403521705
65372307670,1644940259,21000,70494495001,21000,70494495001,70494495001,5122187331
65372307670,1644940259,21000,82575543834,21000,82575543834,82575543834,17203236164
28124701612,1646810997,21000,30752789142,21000,30752789142,30752789142,2628087530
65592722503,1645832732,21000,70871969002,21000,70871969002,70871969002,5279246499
65092931673,1645809360,21000,77684938530,21000,77684938530,77684938530,12592006857
26982844382,1647436377,21000,34774964013,21000,34774964013,34774964013,7792119631
72500311317,1644949862,21000,82650094607,21000,82650094607,82650094607,10149783290
36445102870,1644942992,21000,41114529357,21000,41114529357,41114529357,4669426487
67756938717,1645826981,21000,72616114176,21000,72616114176,72616114176,4859175459
28870698805,1645787891,21000,30870698805,21000,45884683551,2000000000,2000000000
24738196557,1647796523,21000,25134013135,21000,25134013135,25134013135,395816578
39456552586,1644900959,21000,46245614495,21000,46245614495,46245614495,6789061909
69670005926,1644946908,21000,71170005926,21000,87320926418,1500000000,1500000000
101845980686,1644962872,21000,103986040378,21000,103986040378,103986040378,2140059692
41535987020,1646844841,21000,46044108051,21000,46044108051,46044108051,4508121031
41535987020,1646844841,21000,52419530693,21000,52419530693,52419530693,10883543673
53115711137,1646852540,21000,59744854606,21000,59744854606,59744854606,6629143469
32075626286,1646818996,21000,35529635558,21000,35529635558,35529635558,3454009272
35927456099,1645922175,21000,96589755686,21000,96589755686,96589755686,60662299587
15808157695,1645958326,21000,18011866775,21000,18011866775,18011866775,2203709080
36416591111,1645777243,42000,75000000000,21000,75000000000,75000000000,38583408889
24456978398,1647787068,21000,26207702540,21000,26207702540,26207702540,1750724142
24746498342,1647740759,21000,26070237895,21000,26070237895,26070237895,1323739553
20272582591,1647746309,21000,21489785083,21000,21489785083,21489785083,1217202492
69748153392,1644943647,21000,70173737899,21000,70173737899,70173737899,425584507
69748153392,1644943647,21000,71748153392,21000,91795859269,2000000000,2000000000
36196137824,1646841553,21000,38370445204,21000,38370445204,38370445204,2174307380
27024763784,1646865607,21000,33140813189,21000,33140813189,33140813189,6116049405
39221315102,1645796854,21000,39662401752,21000,39662401752,39662401752,441086650
36519513317,1647460135,21000,50000000000,21000,50000000000,35845667609,13480486683
69809138401,1644940485,21000,77156477832,21000,77156477832,77156477832,7347339431
55832275915,1644941300,21000,68833625772,21000,68833625772,68833625772,13001349857
28824990072,1645950758,21000,34683285299,21000,34683285299,34683285299,5858295227
22226925639,1645974505,21000,23581117967,21000,23581117967,23581117967,1354192328
58206914968,1645756640,21000,72931828249,21000,72931828249,72931828249,14724913281
33184752448,1645763180,21000,35556340287,21000,35556340287,35556340287,2371587839
37399412972,1647399265,21000,37432713905,21000,37432713905,37432713905,33300933
25236575414,1646843351,21000,28641631137,21000,28641631137,28641631137,3405055723
37866784809,1646861845,21000,39693042649,21000,39693042649,2000000000,1826257840
31097896853,1645955281,21000,32125257750,21000,32125257750,32125257750,1027360897
37832573843,1645926271,21000,38989212245,21000,38989212245,38989212245,1156638402
38187710176,1645754800,21000,43285604945,21000,43285604945,43285604945,5097894769
58293727449,1645811741,21000,59766120092,21000,59766120092,59766120092,1472392643
58293727449,1645811741,21000,59766120092,21000,59766120092,59766120092,1472392643
24794352982,1647746032,21000,27055772509,21000,27055772509,27055772509,2261419527
17991506926,1647749713,21000,19340766243,21000,19340766243,19340766243,1349259317
33439032183,1647463547,21000,34733985362,21000,34733985362,34733985362,1294953179
54701998271,1644946535,21000,60665994892,21000,60665994892,60665994892,5963996621
34289070681,1646802584,21000,38839480957,21000,38839480957,38839480957,4550410276
29284035161,1645975916,21000,34297682690,21000,34297682690,34297682690,5013647529
67974008234,1644963423,21000,78369859435,21000,78369859435,78369859435,10395851201
73425847979,1644931117,21000,78143927582,21000,78143927582,78143927582,4718079603
73425847979,1644931117,21000,98589010360,21000,98589010360,98589010360,25163162381
38297632000,1646002956,21000,43785836781,21000,43785836781,43785836781,5488204781
56532828465,1645826418,21000,61503435284,21000,61503435284,61503435284,4970606819
45109924578,1645798273,21000,46256937717,21000,46256937717,46256937717,1147013139
17054442696,1647739919,21000,19964917350,21000,19964917350,19964917350,2910474654
11293966923,1647774497,21000,12304143960,21000,12304143960,12304143960,1010177037
46613653093,1647448717,21000,48217892621,21000,48217892621,48217892621,1604239528
34558193482,1647390446,21000,36058193482,21000,49030006483,1500000000,1500000000
30609071912,1644904245,21000,36478410595,21000,36478410595,36478410595,5869338683
69644213845,1644949204,21000,74032376185,21000,74032376185,74032376185,4388162340
24952405050,1645977752,21000,36000000000,21000,36000000000,36000000000,11047594950
31597166248,1645952817,21000,33597166248,21000,43113680103,2000000000,2000000000
25040176918,1647807778,21000,26035957335,21000,26035957335,26035957335,995780417
16502947230,1647750883,21000,17862137395,21000,17862137395,1500000000,1359190165
28835822143,1647437034,21000,29506368968,21000,29506368968,29506368968,670546825
42335903237,1644899677,21000,42509780536,21000,42509780536,42509780536,173877299
45940794010,1644932215,21000,48780074522,21000,48780074522,3000000000,2839280512
30915014292,1645779603,21000,43799541017,21000,43799541017,43799541017,12884526725
26815293750,1647816806,21000,29815293750,21000,45374017231,3000000000,3000000000
96626624418,1644963106,21000,105973612320,21000,105973612320,105973612320,9346987902
80183330511,1644944560,21000,91343581366,21000,,,
71072167615,1644963867,21000,71741746890,21000,71741746890,71741746890,669579275
70461337633,1644888974,21000,74852493555,21000,74852493555,74852493555,4391155922
32858828733,1645776044,21000,33324371261,21000,33324371261,33324371261,465542528
37419436158,1647788111,21000,39217499432,21000,39217499432,39217499432,1798063274
14662039181,1647772057,21000,17552388530,21000,17552388530,17552388530,2890349349
24534643263,1647754227,21000,26756401540,21000,26756401540,26756401540,2221758277
32144607762,1647401328,21000,36366478826,21000,36366478826,36366478826,4221871064
46516160304,1644886522,21000,48577012913,21000,48577012913,48577012913,2060852609
51246961280,1644883282,21000,56021327410,21000,56021327410,56021327410,4774366130
62968891299,1645991208,21000,64526561653,21000,64526561653,64526561653,1557670354
41798109499,1645973039,21000,48534660615,21000,48534660615,48534660615,6736551116
28689929272,1645793140,21000,31818001948,21000,31818001948,31818001948,3128072676
40925008577,1645764609,21000,42435008577,21000,49481306854,1510000000,1510000000
30448385530,1647798481,21000,33790364639,21000,33790364639,33790364639,3341979109
18187752897,1647743798,21000,19901740081,21000,19901740081,19901740081,1713987184
52289522870,1647441275,21000,54289522870,21000,63754738276,2000000000,2000000000
78658112373,1644944591,21000,87911444760,21000,87911444760,87911444760,9253332387
47118578301,1646787197,21000,58796312514,21000,58796312514,58796312514,11677734213
112386204719,1645816897,21000,122936425192,21000,122936425192,122936425192,10550220473
112386204719,1645816897,21000,137676622052,21000,137676622052,137676622052,25290417333
31417713760,1645772365,21000,33790254216,21000,33790254216,33790254216,2372540456
45352033007,1645793954,21000,51836004449,21000,51836004449,51836004449,6483971442
13777006255,1647743461,21000,15930300825,21000,15930300825,15930300825,2153294570
92354339976,1644939201,21000,93854339976,21000,115869040799,1500000000,1500000000
23380381896,1645976590,21000,27858963939,21000,27858963939,27858963939,4478582043
17161688920,1647741995,21000,20757426236,21000,20757426236,20757426236,3595737316
28388516041,1647809336,21000,31345218657,21000,31345218657,31345218657,2956702616
43151933793,1644942987,21000,44801733354,21000,44801733354,44801733354,1649799561
53432311918,1644936765,21000,55136380729,21000,55136380729,55136380729,1704068811
41919479059,1645974044,21000,44348378651,21000,44348378651,44348378651,2428899592
37600777066,1646003165,21000,39194094918,21000,39194094918,39194094918,1593317852
51561089248,1645802168,21000,54512552472,21000,54512552472,54512552472,2951463224
43544574659,1647803432,21000,45044574659,21000,47216458730,1500000000,1500000000
16614077858,1647778750,21000,19879579958,21000,19879579958,19879579958,3265502100
28137233412,1647787161,21000,40000000000,21000,40000000000,40000000000,11862766588
54411559450,1644946966,21000,56411559450,21000,91109695815,2000000000,2000000000
27545194667,1646785489,21000,29545194667,21000,42000000000,2000000000,2000000000
24310396333,1646824259,21000,25947043428,21000,25947043428,25947043428,1636647095
28662711406,1645930747,21000,30070000000,21000,30070000000,30070000000,1407288594
21152762866,1645929577,21000,26377605858,21000,26377605858,26377605858,5224842992
22542810146,1645787587,21000,62542810146,21000,140000000000,40000000000,40000000000
62940075721,1644936385,21000,83902131114,21000,83902131114,83902131114,20962055393
31947375236,1646838420,21000,40494507076,21000,40494507076,40494507076,8547131840
28538843520,1645972492,21000,30744120849,21000,30744120849,30744120849,2205277329
28538843520,1645972492,21000,32586478279,21000,32586478279,32586478279,4047634759
43428039989,1645766532,21000,150393403077,21000,150393403077,150393403077,106965363088
44826198427,1647464646,21000,46826198427,21000,69000000000,2000000000,2000000000
26432073073,1647409775,21000,28588215277,21000,28588215277,28588215277,2156142204
26432073073,1647409775,21000,29824259232,21000,29824259232,29824259232,3392186159
17408709263,1647406414,21000,20599178907,21000,20599178907,20599178907,3190469644
33828442421,1646853628,21000,35468878528,21000,35468878528,35468878528,1640436107
17571970259,1646828761,21000,17837053312,21000,17837053312,17837053312,265083053
67293049420,1645816217,21000,69293049420,21000,95000000000,2000000000,2000000000
38597839234,1645761734,21000,42075449957,21000,42075449957,42075449957,3477610723
38597839234,1645761734,21000,44614529637,21000,44614529637,44614529637,6016690403
16252023081,1647747857,21000,18446976203,21000,18446976203,18446976203,2194953122
37582118131,1647390408,21000,39024005186,21000,39024005186,39024005186,1441887055
25991919065,1647417995,21000,27903642249,21000,27903642249,27903642249,1911723184
67945085110,1644891781,21000,89036932540,21000,89036932540,89036932540,21091847430
49749614831,1644884123,21000,52893801222,21000,52893801222,52893801222,3144186391
16629141622,1647739724,21000,18112956596,21000,18112956596,18112956596,1483814974
67882941083,1644949401,21000,70980369697,21000,70980369697,70980369697,3097428614
55238288282,1644893013,21000,71479151478,21000,71479151478,45000000000,16240863196
30744428465,1644921291,21000,32804255256,21000,32804255256,32804255256,2059826791
46273861108,1645817968,21000,50033020237,21000,50033020237,50033020237,3759159129
39067279767,1647807434,21000,40262836402,21000,40262836402,28296119786,1195556635
13406187555,1647752919,21000,15912246069,21000,15912246069,15912246069,2506058514
13406187555,1647752919,21000,14489949505,21000,14489949505,14489949505,1083761950
48079958838,1647464640,21000,49194528254,21000,49194528254,1500000000,1114569416
48079958838,1647464640,21000,52302216060,21000,52302216060,52302216060,4222257222
46723719707,1647465195,21000,47918750757,21000,47918750757,47918750757,1195031050
45114245403,1644934230,21000,48124901444,21000,48124901444,48124901444,3010656041
59402969267,1644955508,21000,65000000000,21000,65000000000,65000000000,5597030733
48136800459,1644928669,21000,51132597640,21000,51132597640,51132597640,2995797181
77803557310,1644944726,21000,78874080206,21000,78874080206,78874080206,1070522896
77803557310,1644944726,21000,107803557310,21000,189000000000,30000000000,30000000000
28501514155,1646860466,21000,28972981903,21000,28972981903,28972981903,471467748
36658286360,1646861223,21000,43000413935,21000,43000413935,43000413935,6342127575
27127707695,1645937975,21000,29462696816,21000,29462696816,29462696816,2334989121
33198644405,1647809395,21000,37517878415,21000,37517878415,37517878415,4319234010
24686348812,1647411369,21000,26448412006,21000,26448412006,26448412006,1762063194
22849853675,1647417760,21000,24349853675,21000,26119312684,1500000000,1500000000
43532764141,1647457129,21000,48917031072,21000,48917031072,48917031072,5384266931
80816169013,1644887302,21000,85075116533,21000,,,
62681288980,1646857289,21000,63869258711,21000,63869258711,63869258711,1187969731
32739281848,1646847090,21000,33862912100,21000,33862912100,33862912100,1123630252
34403184187,1645988906,21000,38979790288,21000,38979790288,38979790288,4576606101
40377589198,1645923520,21000,42150361708,21000,42150361708,42150361708,1772772510
48670201888,1645991578,21000,54064886636,21000,54064886636,54064886636,5394684748
42551583384,1645803125,21000,43996192993,21000,43996192993,43996192993,1444609609
154483304221,1644968785,21000,161024110535,21000,161024110535,161024110535,6540806314
43882014329,1644941572,21000,49955185209,21000,49955185209,49955185209,6073170880
60061619970,1644962129,21000,62061619970,21000,82000000000,2000000000,2000000000
32340776782,1646804841,21000,35129182281,21000,35129182281,35129182281,2788405499
26958112320,1645962249,21000,30994187937,21000,30994187937,30994187937,4036075617
43228445082,1645972246,21000,46096317236,21000,46096317236,46096317236,2867872154
27095420010,1647437786,21000,30168902634,21000,30168902634,30168902634,3073482624
16502718428,1647431651,21000,18413471397,21000,18413471397,18413471397,1910752969
96549684256,1644963224,21000,98549684256,21000,116000000000,2000000000,2000000000
61485227769,1644938935,21000,63485227769,21000,74190663627,2000000000,2000000000
45433688879,1646790623,21000,47433688879,21000,48000000000,2000000000,2000000000
35224068962,1646801866,21000,39700968930,21000,39700968930,39700968930,4476899968
33952492577,1646847341,21000,38506235912,21000,38506235912,38506235912,4553743335
43217839135,1646005175,21000,45507471676,21000,45507471676,45507471676,2289632541
87926582695,1645992586,21000,91889520535,21000,91889520535,91889520535,3962937840
32564518662,1645798647,21000,35822923817,21000,35822923817,35822923817,3258405155
54738751226,1647457722,21000,58818328367,21000,58818328367,58818328367,4079577141
41250449852,1644895681,21000,53607420365,21000,53607420365,53607420365,12356970513
