base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
59221424568,1645449823,327994,60721424568,327994,66196431552,1500000000,1500000000
70530513310,1648137675,322840,72030513310,322840,72725924955,1500000000,1500000000
88315497484,1642574483,67634,89815497484,62834,94271854203,1500000000,1500000000
84166248047,1642569588,60838,85666248047,60838,104296116842,1500000000,1500000000
39837452190,1645437316,49483,41337452190,49483,59538814940,1500000000,1500000000
47637788532,1648094230,67634,49137788532,62834,58580737422,1500000000,1500000000
21235729039,1648118014,334324,22735729039,334324,27902069752,1500000000,1500000000
36293592924,1644575345,299422,37793592924,299422,56628454104,1500000000,1500000000
50367742241,1649131173,67634,51867742241,67634,53495090685,1500000000,1500000000
43495091507,1645428706,49507,44995091507,44707,65745130687,1500000000,1500000000
81818498378,1645452500,58600,83318498378,58600,115834834578,1500000000,1500000000
23923465919,1646868609,55693,25423465919,50893,34809738559,1500000000,1500000000
91983318530,1645110075,60042,93483318530,55242,122430917715,1500000000,1500000000
103036724320,1642602485,319717,105036724320,319717,118102357404,2000000000,2000000000
83682805481,1645402319,330012,85182805481,330012,94974024105,1500000000,1500000000
40824462643,1646839669,67622,42324462643,62822,48582384308,1500000000,1500000000
50238169713,1650492703,54736,51738169713,49936,57921136083,1500000000,1500000000
27990464497,1646803663,60938,28990464497,56138,30000000000,1000000000,1000000000
27990464497,1646803663,60938,28990464497,56138,30000000000,1000000000,1000000000
98824670079,1642557867,56504,100324670079,51704,122339696894,1500000000,1500000000
118812290884,1642512262,67634,120312290884,67634,123093247862,1500000000,1500000000
40157458681,1648091824,67622,41657458681,62822,56862824912,1500000000,1500000000
38995820974,1648162290,330567,40495820974,330567,52138993868,1500000000,1500000000
25866022161,1648119518,60850,27866022161,56050,34640980268,2000000000,2000000000
73432633848,1645140212,326264,80000000000,326264,,,
73855865218,1645454748,67634,75355865218,62834,105182052289,1500000000,1500000000
22165235625,1648114590,67634,23000000000,62834,23000000000,1000000000,834764375
43157352303,1648161792,321861,44657352303,321861,46624525900,1500000000,1500000000
60614285746,1648133153,55580,62114285746,50780,73146007709,1500000000,1500000000
60614285746,1648133153,60838,62114285746,56038,65197925483,1500000000,1500000000
30590585618,1648115759,53498,32090585618,48698,52245672452,1500000000,1500000000
23591544727,1646870204,55720,25091544727,50920,300000000000,1500000000,1500000000
19107627671,1646833852,55668,20607627671,50868,24122015123,1500000000,1500000000
72856214215,1645065627,60862,74356214215,56062,92918792080,1500000000,1500000000
116761434274,1642636695,321642,118261434274,321642,154291094818,1500000000,1500000000
116761434274,1642636695,327389,118261434274,327389,154291094818,1500000000,1500000000
66952065327,1642591860,340061,68452065327,340061,98977618693,1500000000,1500000000
166516736066,1642612688,326105,168016736066,326105,186710751264,1500000000,1500000000
158887059479,1642546370,55636,161387059479,55636,321222030146,2500000000,2500000000
36227911557,1650497427,67634,37727911557,62834,38000000000,1500000000,1500000000
45126230669,1646795408,67646,46133616440,62846,46133616440,2000000000,1007385771
16560366072,1646833469,60838,17000000000,60838,17000000000,1500000000,439633928
98817158056,1645133866,67622,100317158056,67622,100713574642,1500000000,1500000000
94461746282,1642510702,326753,95961746282,326753,110236107473,1500000000,1500000000
56193897299,1644582692,62139,57693897299,57339,59099312085,1500000000,1500000000
20063143108,1646821233,54861,22563143108,54861,44425254866,2500000000,2500000000
75980541574,1645137001,66766,77480541574,61966,94056903238,1500000000,1500000000
88572877351,1649169055,66790,90072877351,61990,90973887640,1500000000,1500000000
19119192772,1648111692,60850,20619192772,60850,34429336618,1500000000,1500000000
38416674023,1648132805,67634,39328793603,67634,39328793603,1500000000,912119580
38416674023,1648132805,67634,39916674023,67634,41551097152,1500000000,1500000000
29472020426,1648106157,310343,30972020426,310343,34472854329,1500000000,1500000000
55862863154,1644588216,59934,57362863154,55134,85833618993,1500000000,1500000000
108846612596,1642560090,325182,110346612596,325182,130142596659,1500000000,1500000000
72876228190,1642577710,340669,77880279611,340669,,,
68682088381,1649144034,60862,70182088381,56062,77824591024,1500000000,1500000000
48139993996,1649165125,67658,49639993996,62858,75602260804,1500000000,1500000000
22474715968,1648113907,60838,23974715968,56038,30274717110,1500000000,1500000000
50436560439,1650462083,49495,51936560439,44695,74069674185,1500000000,1500000000
89298639099,1644596957,60018,90798639099,55218,114174331450,1500000000,1500000000
21922505829,1646825059,60850,23422505829,56050,30373650727,1500000000,1500000000
105794539069,1642550662,67634,107294539069,62834,136961062719,1500000000,1500000000
131830445315,1642472512,331149,133330445315,331149,137079898492,1500000000,1500000000
55207254499,1649202066,54320,56707254499,49520,62847641683,1500000000,1500000000
50410416532,1649152589,331119,51910416532,331119,64293429404,1500000000,1500000000
43386777720,1648128688,67634,44886777720,62834,49873806038,1500000000,1500000000
33435377020,1648100051,60850,34935377020,60850,49232097658,1500000000,1500000000
144901066142,1644606784,60938,146401066142,56138,153128048629,1500000000,1500000000
14939421698,1646827738,67634,16439421698,67634,21913934373,1500000000,1500000000
75133809833,1642501744,55693,76633809833,50893,101551463565,1500000000,1500000000
189751204948,1649187979,55580,191576550948,50780,216238615763,1825346000,1825346000
41502749315,1650414400,60850,43002749315,60850,55241191398,1500000000,1500000000
64447095273,1650487795,329380,65947095273,329380,68439171943,1500000000,1500000000
44290550279,1646791550,67658,45790550279,58058,55434957877,1500000000,1500000000
68237076986,1645129038,67646,69647076986,62846,106502437859,1410000000,1410000000
109129745809,1642568591,60838,110539745809,60838,114103905971,1410000000,1410000000
87099665598,1642487111,337412,88599665598,337412,107524922924,1500000000,1500000000
108415172068,1649169817,307112,109915172068,307112,145101014260,1500000000,1500000000
142260313261,1642609549,316149,143760313261,316149,209909344350,1500000000,1500000000
87593940848,1642467254,319279,89003940848,319279,91678714873,1410000000,1410000000
64386763344,1645449852,329343,66036763344,329343,72816074707,1650000000,1650000000
139476671018,1645482818,332547,140976671018,332547,151136987099,1500000000,1500000000
61721801052,1648131844,67634,63221801052,62834,70112759400,1500000000,1500000000
34779089192,1648114219,67634,36279089192,62834,41009299365,1500000000,1500000000
42809957520,1650440160,49507,44309957520,44707,49177488198,1500000000,1500000000
99231383615,1644602146,52916,100731383615,48116,111769423873,1500000000,1500000000
197092584404,1642617502,60874,198592584404,56074,245159805680,1500000000,1500000000
46537226130,1649145485,67622,48037226130,67622,68415742364,1500000000,1500000000
30087081017,1648130436,55592,31587081017,50792,38351656488,1500000000,1500000000
26201302699,1648130251,60850,27701302699,60850,36642075037,1500000000,1500000000
67033674048,1648083061,55592,68533674048,50792,83466761798,1500000000,1500000000
36021339483,1650492865,55720,37521339483,50920,200000000000,1500000000,1500000000
36021339483,1650492865,67722,37521339483,62922,51228165743,1500000000,1500000000
41697252792,1645083315,323668,43197252792,323668,53030768547,1500000000,1500000000
67091810680,1645061148,326727,68591810680,326727,76127266585,1500000000,1500000000
75648951874,1642587499,56516,77148951874,51716,85365472120,1500000000,1500000000
146432284406,1645464360,67634,147932284406,62834,226576134015,1500000000,1500000000
101344927412,1645456201,67646,103344927412,62846,199559083654,2000000000,2000000000
30696237936,1648126276,55592,32196237936,50792,33674876529,1500000000,1500000000
47673689385,1650462274,67646,49173689385,62846,66825749568,1500000000,1500000000
83310385690,1645108616,327956,84810385690,327956,90762884344,1500000000,1500000000
88867621857,1642585973,336847,90367621857,336847,106476659480,1500000000,1500000000
48353377673,1649139680,331173,49853377673,331173,65040724547,1500000000,1500000000
23421892346,1648114428,55592,24921892346,50792,33458116309,1500000000,1500000000
193474478796,1650474929,67734,194974478796,62934,264417731664,1500000000,1500000000
18739642758,1646829482,67658,20239642758,62858,23858000614,1500000000,1500000000
79227551201,1645112717,336855,80727551201,336855,121051089470,1500000000,1500000000
80588142592,1642593313,340037,82088142592,340037,100783983009,1500000000,1500000000
97639413515,1642487267,60862,99139413515,56062,133333505037,1500000000,1500000000
158564937380,1642546878,322424,160064937380,322424,207251263993,1500000000,1500000000
85000467956,1645419297,349508,86500467956,349508,98546671450,1500000000,1500000000
27801714044,1646822911,319779,29301714044,319779,30000000000,1500000000,1500000000
55884771363,1645116327,331121,57384771363,331121,60000000000,1500000000,1500000000
116655923580,1642628341,67634,118155923580,62834,143451488245,1500000000,1500000000
116655923580,1642628341,60850,118155923580,56050,189659850439,1500000000,1500000000
52617372866,1645414505,312286,54117372866,312286,57296337238,1500000000,1500000000
52617372866,1645414505,326725,54117372866,326725,57296337238,1500000000,1500000000
42799537500,1650413700,327986,44299537500,327986,45000000000,1500000000,1500000000
255033787705,1642630504,327377,256533787705,327377,304264687260,1500000000,1500000000
75167669931,1648133261,67634,76667669931,62834,83225983840,1500000000,1500000000
46570415800,1648160669,325034,48070415800,325034,56723429402,1500000000,1500000000
100978910356,1650463262,63200,102478910356,63200,114808718788,1500000000,1500000000
56125750105,1644555107,336825,57625750105,336825,79528585789,1500000000,1500000000
41620772838,1646814251,316642,43120772838,316642,48840394468,1500000000,1500000000
51118221867,1645106923,326802,52618221867,326802,66092410092,1500000000,1500000000
121844814431,1642465574,337468,123344814431,337468,154095427879,1500000000,1500000000
41049867308,1648132881,67622,42549867308,67622,46551237993,1500000000,1500000000
41049867308,1648132881,67634,43049867308,62834,51941676230,2000000000,2000000000
43611409275,1650496163,67710,45111409275,62910,52038228770,1500000000,1500000000
48139073986,1650445740,60862,50139073986,56062,78663183792,2000000000,2000000000
66964835192,1645106685,55717,68464835192,50917,89403702429,1500000000,1500000000
108401698194,1642569707,56516,111401698194,51716,135206268617,3000000000,3000000000
60302975139,1648080036,325643,61802975139,325643,67132790473,1500000000,1500000000
67716258213,1648133704,55592,69216258213,50792,90015660770,1500000000,1500000000
26616246707,1648096144,67634,28116246707,62834,38432428947,1500000000,1500000000
36915530911,1648095500,322842,41915530911,322842,111000000000,5000000000,5000000000
42065694720,1650430801,60838,43565694720,56038,44865586885,1500000000,1500000000
46482730424,1650445633,55592,47982730424,50792,53371078323,1500000000,1500000000
36023975786,1650438197,49483,37523975786,49483,56048791595,1500000000,1500000000
37057629173,1650448770,49495,38557629173,49495,42039962784,1500000000,1500000000
33237466069,1644577562,64741,34737466069,59941,35000000000,1500000000,1500000000
86700541981,1642575692,67646,88700541981,62846,108841012717,2000000000,2000000000
69639770629,1649181566,55580,71139770629,50780,77000000000,1500000000,1500000000
35954441534,1648131292,60862,37454441534,60862,38396130729,1500000000,1500000000
28861256248,1648119145,60862,30361256248,56062,35710129815,1500000000,1500000000
48803868885,1648128748,67634,50303868885,67634,55914055623,1500000000,1500000000
27623923120,1648116911,60850,29123923120,60850,39908675719,1500000000,1500000000
42408602815,1649142763,55717,44408602815,50917,65730052093,2000000000,2000000000
23977361455,1648112420,60862,25477361455,60862,35883690269,1500000000,1500000000
30230225316,1648123276,60850,31730225316,60850,38355397783,1500000000,1500000000
22411372207,1648109612,326020,23911372207,326020,37135850015,1500000000,1500000000
54464811011,1644587701,353438,55964811011,346969,83505974113,1500000000,1500000000
63424935726,1645125744,60950,64924935726,56150,93879465945,1500000000,1500000000
95704068377,1642576990,60862,97204068377,56062,134790224187,1500000000,1500000000
190202614655,1642542556,60838,191702614655,60838,202037123148,1500000000,1500000000
56516810991,1645449093,67734,58016810991,62934,69432512715,1500000000,1500000000
24412586205,1648125519,55592,25912586205,55592,31075275164,1500000000,1500000000
24412586205,1648125519,67634,25912586205,67634,30596552015,1500000000,1500000000
33199518598,1648126138,67634,34699518598,62834,41243602625,1500000000,1500000000
75424714039,1648133277,67622,76924714039,62822,95459587414,1500000000,1500000000
52627035401,1650490088,60862,54127035401,60862,60000000000,1500000000,1500000000
53639124606,1644551362,336831,55139124606,336831,59602635240,1500000000,1500000000
104663835633,1642632099,313485,106163835633,313485,119601283970,1500000000,1500000000
